NOALLOC [0x00000165A4E3B7C0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3BB30] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3D920] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3D060] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3E160] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3E2F0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3E980] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3EA20] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3EB10] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3EA70] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E3E430] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E41450] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E41A40] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E40D70] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E40F50] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E409B0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E40C80] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E40960] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E40690] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E43930] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E433E0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E43C50] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E43340] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E44330] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E43390] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E44F10] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E44880] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E447E0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E47F30] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E483E0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E478A0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E47990] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E47BC0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E4A0D0] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E4A670] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
NOALLOC [0x00000165A4E49A90] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 65
LEAK [0x00000165A4E426D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42700] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42730] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42760] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42790] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E427C0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E427F0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42820] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42850] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42880] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E428B0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E428E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42910] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42940] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42970] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E429A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E429D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42A00] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42A30] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42A60] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42A90] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42AC0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42AF0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42B20] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42B50] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42B80] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42BB0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42BE0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42C10] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42C70] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42CA0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42CD0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42D00] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42D60] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42D90] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42DC0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42DF0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42E20] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42E50] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42E80] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42EB0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42EE0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E42F10] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E453E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45410] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45440] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45470] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E454A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E454D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45500] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45530] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45560] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45590] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E455C0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E455F0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45620] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45650] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45680] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E456B0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E456E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45710] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45740] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45770] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E457A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E457D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45800] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45830] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45860] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45890] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E458C0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E458F0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45920] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45950] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45980] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E459B0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E459E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45A10] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45A40] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45A70] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45AA0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45AD0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45B00] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45B30] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45B60] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45B90] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45BC0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45BF0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45C20] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45C50] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45C80] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45CB0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45CE0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45D10] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45D40] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45D70] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45DA0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45DD0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45E00] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45E30] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45E60] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45E90] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45EC0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45EF0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45F20] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45F50] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45F80] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45FB0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E45FE0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46010] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46040] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46070] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E460A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E460D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46100] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46130] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46160] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46190] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E461C0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E461F0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46220] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46250] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46280] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E462B0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E462E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46310] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46340] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46370] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E463A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E463D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46400] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46430] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46460] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46490] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E464C0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E464F0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46520] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46550] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46580] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E465B0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E465E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46610] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46640] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46670] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E466A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E466D0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46700] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46730] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46790] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E467C0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E467F0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46820] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46850] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46880] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E468E0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46940] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E46970] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
LEAK [0x00000165A4E469A0] [00000040] E:\Procademy\PROCADEMEY\course1\WindowsMazeProject\WindowsMazeProject\AStar.cpp : 56
